customer_id,total_orders,total_revenue,is_outlier,customer_name
1,9,1003.5,False,Ahmad Al-Masri
2,8,827.0,False,Fatima Al-Husseini
3,6,751.5,False,Omar Khalifeh
4,6,730.0,False,Layla Abdallah
5,8,930.5,False,Khaled Nasser
6,6,666.5,False,Rania Al-Khatib
7,6,721.5,False,Yousef Haddad
8,6,801.0,False,Noor Al-Jabari
9,7,806.5,False,Tariq Obeidat
10,6,750.0,False,Hana Suleiman
11,6,523.0,False,Sami Al-Rawashdeh
12,5,363.5,False,Dina Qasem
13,3,499.0,False,Mazen Tawalbeh
14,3,371.0,False,Rana Abu-Ghazaleh
15,2,228.0,False,Fadi Al-Zoubi
16,5,526.5,False,Mona Batayneh
17,5,403.0,False,Waleed Shraideh
18,6,447.5,False,Lina Al-Omari
19,6,803.0,False,Ibrahim Jaradat
20,7,1100.0,False,Samar Ababneh
21,4,530.5,False,Hassan Smadi
22,7,974.5,False,Yasmin Al-Sharif
23,7,685.5,False,Basil Malkawi
24,7,660.5,False,Reem Gharaibeh
25,6,544.0,False,Nidal Fraihat
26,5,751.0,False,Asma Qudah
27,7,932.0,False,Zaid Al-Momani
28,6,719.5,False,Jumana Tarawneh
29,6,569.0,False,Rashid Al-Ajlouni
30,6,511.0,False,Nisreen Bakri
31,6,745.0,False,Ayman Daradkeh
32,6,910.0,False,Ghada Nsour
33,8,908.0,False,Mahmoud Al-Azza
34,7,569.5,False,Suha Masarweh
35,5,436.0,False,Raed Habashneh
36,4,423.0,False,Abeer Al-Tamimi
37,2,127.0,False,Muhannad Awamleh
38,4,579.5,False,Sawsan Majali
39,8,873.0,False,Tamer Zu'bi
40,6,676.0,False,Huda Al-Karaki
41,7,642.5,False,Osama Louzi
42,7,715.0,False,Rula Shobaki
43,7,1003.5,False,Bilal Faouri
44,7,603.0,False,Maysoon Al-Qadi
45,7,750.5,False,Wael Bani-Hani
46,6,671.0,False,Shireen Khasawneh
47,6,514.0,False,Adnan Rousan
48,6,630.5,False,Lubna Al-Hawari
49,6,699.0,False,Firas Dmour
50,7,789.5,False,Eman Shdeifat
51,7,609.0,False,Suhail Qtaishat
52,4,629.0,False,Dalal Abu-Rumman
53,6,713.0,False,Hazem Maayta
54,6,713.0,False,Najwa Al-Bdour
55,5,490.0,False,Amjad Halasa
56,3,145.5,False,Siham Majdalawi
57,5,499.5,False,Rafiq Ghawanmeh
58,4,525.5,False,Iman Al-Masalmeh
59,4,372.0,False,Kamal Sarhan
60,6,600.5,False,Tahani Toubasi
61,6,662.5,False,Nasr Rabadi
62,5,524.0,False,Wafa Al-Harahsheh
63,5,763.0,False,Jalal Theibat
64,3,202.0,False,Kholoud Bani-Ata
65,5,501.0,False,Nayef Zu'mot
66,3,314.0,False,Ahlam Bataineh
67,3,308.0,False,Ragheb Al-Dabbas
68,3,408.0,False,Fidaa Obaidat
69,3,323.5,False,Munther Bsoul
70,2,169.0,False,Haneen Khreisat
71,1,73.0,False,Saleem Tahat
72,2,258.0,False,Rawia Al-Fugaha
73,2,140.5,False,Imad Dmaiseh
74,2,131.5,False,Zeinab Shnikat
75,3,279.0,False,Amer Saraireh
76,1,107.0,False,Buthayna Quraan
77,2,192.0,False,Hamzeh Al-Btoush
78,2,226.0,False,Mayada Tal
79,2,159.0,False,Shaker Hijazeen
80,2,316.0,False,Lamis Rababah
81,3,295.5,False,Bashar Al-Adwan
82,2,369.0,False,Tamam Khreisha
83,2,198.0,False,Ismail Hmoud
84,1,64.0,False,Sabah Nsairat
85,2,130.0,False,Qais Al-Fayez
86,2,122.5,False,Mais Qawasmeh
87,1,51.0,False,Baraa Otoum
88,2,254.0,False,Thuraya Al-Madi
89,2,204.0,False,Haitham Krishan
90,2,260.0,False,Nawal Fayyad
91,1,165.0,False,Mutaz Al-Shawabkeh
92,2,264.0,False,Rim Bani-Khaled
93,2,140.5,False,Saif Majeed
94,2,160.0,False,Arwa Hajjaj
95,2,132.5,False,Nasser Al-Dhoon
96,2,444.0,False,Duha Atiyat
97,2,191.0,False,Samer Jaber
98,2,195.0,False,Laith Al-Khalidi
99,2,231.0,False,Farah Hamaydeh
100,1,81.0,False,Yazan Bani-Mustafa
